Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
193,,2.5895,,2003,0.0007437569513805173,0.002943247154535143,12764.0,22.0,,91.84,2,酒泉市,1111.0,101111.0,3.962085896162869,1.7046938230781956
201,,2.38,,2004,0.0008838203083335047,0.002953025384284429,13608.0,22.0,,92.53,2,酒泉市,1111.0,101111.0,4.1958485039792786,1.03494754535609
217,,2.7139,,2005,0.0010977906198438984,0.0037157273047287525,15012.0,29.0,,90.26,2,酒泉市,1111.0,101111.0,5.256615673444141,2.029428812029452
236,,3.0567,,2006,0.0013427064483974875,0.003256150506512301,16442.0,29.0,,91.16,2,酒泉市,1111.0,101111.0,5.216817364899923,0.3700344048879636
240,,3.5683,,2007,0.0016127087617028926,0.0033148198850080184,16684.0,29.0,,93.57,2,酒泉市,1111.0,101111.0,5.7049160599316275,2.3885243952515047
243,,5.0003,,2009,0.0026727319748090874,0.004106856494700199,17084.0,37.0,,96.42,2,酒泉市,1111.0,101111.0,8.149749597112548,5.593498240480775
251,,4.1552,,2008,0.0020155548011712783,0.003774396683224469,17924.0,36.0,,95.8,2,酒泉市,1111.0,101111.0,6.783259818695963,3.3114171712921308
281,,14.21,,2015,0.004686170289426944,0.0054758086596002654,21757.0,52.0,15.0,111.54,2,酒泉市,11111.0,111111.0,12.666062060557904,18.27163685624457
284,,12.19,,2014,0.005277862361251168,0.004429538076426644,21809.0,49.0,7.0,111.2,2,酒泉市,11111.0,111111.0,12.630157783774102,14.290942074007235
298,,6.44,,2010,0.003428503046927157,0.004185082332694489,23164.0,38.0,,97.95,2,酒泉市,1111.0,101111.0,9.43507585775325,7.275300438402243
307,,7.86,,2011,0.0041170000821686295,0.004204638792193061,24101.0,40.0,2.0,99.1,2,酒泉市,11111.0,111111.0,10.557334178505377,8.80531317805161
