Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
2317,,5.1001,,2006,0.003015296841774445,425.0,13267.0,41.0,,412.04,2,娄底市,1111.0,101111.0,7.492730762097365,4.121323763453861
2318,,5.0814,,2006,0.0020687054296907557,164.0,16225.0,53.0,,300.43,2,六盘水市,1111.0,101111.0,5.140539596638906,5.140539596638906
2319,,3.6069,,2004,0.0018052163517908188,558.0,13961.0,50.0,,545.67,2,亳州市,1111.0,101111.0,4.485793870743569,3.5789760090350216
2320,,8.0376,,2007,0.006544090935838221,828.0,18496.0,90.0,,380.34,2,株洲市,1111.0,101111.0,16.261454191044926,8.733741369813306
2321,,38.7904,,2008,0.007968625865634,855.0,18496.0,90.0,,383.04,2,株洲市,1111.0,101111.0,19.801290316725268,10.356195807840589
2322,0.4139,17.2453,,2008,0.007583683574663431,717.0,31035.0,58.0,,845.21,2,信阳市,1111.0,101111.0,18.844744710591826,11.416827123183314
2323,,3.0785,,2008,0.002227620994676979,191.0,21935.0,23.0,,252.74,2,来宾市,1111.0,101111.0,5.535429919161063,3.5284994156202325
2325,,9.3573,,2009,0.0044450545980821545,245.0,25524.0,47.0,,226.81,2,通化市,1111.0,101111.0,11.045545123395808,8.036204242030628
2326,,20.6261,,2011,0.01202191718291781,514.0,34829.0,45.0,13.0,292.1,2,松原市,11111.0,111111.0,29.873340311936442,21.762935442644622
2328,,10.0361,,2012,0.0066316254721834715,491.0,16054.0,64.0,8.0,297.9,2,咸宁市,11111.0,111111.0,16.478969330560673,8.766990877357431
2330,,10.7651,,2011,0.003192557989823846,633.0,15968.0,47.0,11.0,148.1,2,黄山市,11111.0,111111.0,7.933208143466171,6.006364561263721
2331,,12.6535,,2008,0.004659113996399006,1060.0,57539.0,28.0,,577.2,2,绥化市,1111.0,101111.0,11.577462716537605,7.768776237076272
2332,,64.507,,2015,0.009502290333607088,1053.0,20716.0,56.0,27.0,343.92,2,梧州市,11111.0,111111.0,23.61230314263173,23.758367790194335
2334,,4.8459,,2008,0.004177590808827431,297.0,8908.0,37.0,,425.05,2,内江市,1111.0,101111.0,10.380922611365893,8.199245721709799
2335,,12.7543,,2016,0.005084121053873811,781.0,13895.0,37.0,20.0,162.0,2,池州市,11111.0,111111.0,12.633565521917108,13.985523015196033
2337,,86.7485,,2011,0.01067211708507278,766.0,47879.0,61.0,6.0,632.3,2,曲靖市,11111.0,111111.0,26.519213256951772,26.519213256951772
2339,,4.9599,,2005,0.003118779716209101,147.0,61457.0,24.0,,210.7,2,延安市,1111.0,101111.0,7.749876030810117,6.433633282312546
2341,,35.3058,,2011,0.009862237026365765,1296.0,61027.0,86.0,18.0,467.4,2,张家口市,11111.0,111111.0,24.506737023960966,27.334891334723146
2342,,4.9817,,2011,0.0026008461209315213,380.0,24423.0,46.0,8.0,108.8,2,鹤岗市,11111.0,111111.0,6.462859466372543,4.959873937038522
2343,,1.5648,,2003,0.0005181153683574231,279.0,8531.0,36.0,,124.2,2,辽源市,1111.0,101111.0,1.287468253547644,1.0934846975430785
2345,,3.842,,2002,0.0015249420597408133,,13987.0,107.0,,156.57,2,本溪市,1101.0,101101.0,3.789338456877146,3.121319915634567
2346,,30.5,,2018,0.005651348448857961,653.0,23773.0,56.0,82.0,372.0,2,天水市,11111.0,111111.0,14.043072570318019,24.47868410479765
2347,,51.3049,,2019,0.018590944325763616,1185.0,42139.0,60.0,69.0,540.0,2,吉安市,11111.0,111111.0,46.19675864619514,50.708242543802584
2348,,4.4543,,2006,0.00121126831406973,421.0,17209.0,49.0,,192.97,2,阜新市,1111.0,101111.0,3.0098885231621826,2.297016481772137
